y,age,puissance,ville,rouge,age_permis
0,19.56033954,0,1,0,1.166292486
0,18.36306009,0,1,0,0.35282274
0,24.26295056,1,0,0,2.373447604
0,19.65217216,0,0,0,0.558088175
0,18.50198351,0,0,0,0.471203674
0,34.08529879,0,1,0,4.081703515
0,21.95299995,0,1,0,2.263411511
0,30.97071242,0,1,0,8.302957523
1,35.90952157,0,1,0,5.493831439
1,18.64574468,0,1,0,0.645348673
0,20.28111607,1,1,0,0.561698516
0,31.14820081,1,1,0,11.2338209
0,21.73667275,0,0,0,3.609043483
0,38.79265822,1,1,0,18.12227628
0,20.53171896,0,1,0,2.156214745
0,34.91392356,0,1,0,2.444436423
0,27.77452423,0,0,0,1.052084396
0,36.97089812,0,1,0,10.79393595
1,34.07266214,0,0,0,7.28268135
0,38.01207094,0,0,0,19.39809839
0,37.345362,0,1,1,10.97288038
0,50.73735249,0,1,0,6.197136721
0,23.93089025,1,1,0,2.918994554
0,21.57931835,0,1,0,3.305223617
0,18.50984051,0,1,1,0.364957077
0,25.15773382,0,1,0,2.150729815
0,21.52523319,1,1,0,3.232602693
1,19.28952164,0,1,0,1.196381845
0,24.39291511,0,0,0,4.490354749
0,24.14980014,0,1,0,3.504284956
0,18.4576216,0,1,1,0.209360505
2,19.53227264,0,0,0,1.45683158
0,18.28576678,0,0,0,0.23185294
0,20.43587833,0,1,0,2.109225447
0,27.09415614,0,1,0,2.299132557
0,22.1148954,0,1,0,3.881794419
0,47.12537482,0,1,1,2.680090686
0,18.60655392,0,1,0,0.437666947
0,24.97581052,0,0,0,6.614096926
0,18.26698193,0,1,0,0.059908365
0,21.7532846,0,1,0,1.091481667
0,19.32661653,0,1,0,0.656471896
1,27.47001631,0,1,0,7.971207233
1,33.31424138,0,1,0,4.370990759
0,20.18113547,0,1,0,0.710702107
0,31.50018713,0,1,0,12.15130375
0,21.88110703,0,1,0,3.378471928
0,24.07112357,1,1,0,5.532827532
0,32.65705237,1,1,0,14.63935938
1,18.80996106,0,1,1,0.578924512
0,20.70954014,0,1,0,0.211041395
0,22.66575918,0,0,0,4.592033208
0,18.1124879,0,0,0,0.058842559
0,26.83270748,1,1,0,4.049899423
0,26.36966639,1,1,0,7.116573068
0,38.63494455,1,1,0,19.7012454
0,19.89621756,0,0,0,0.455001181
0,23.20781514,0,0,1,4.44025725
1,20.99008981,0,1,0,2.85631593
0,24.80219362,0,1,0,6.009787945
0,18.26596031,0,1,0,0.218825812
0,26.05443727,0,1,0,8.045256669
0,53.40482026,1,1,0,23.09525691
0,39.66973193,0,0,0,19.62251129
0,29.08607141,0,1,0,0.815082667
0,19.3761084,0,0,0,0.399151454
0,25.70338254,0,1,0,0.701901017
0,20.45876025,0,0,0,1.057079765
1,29.76250847,1,1,1,8.00306247
1,20.77380155,0,0,0,2.414443028
0,19.0741712,0,0,0,0.680441333
0,24.10479452,1,1,0,0.438589017
0,18.35538879,0,1,0,0.206364297
0,24.86372355,0,1,0,4.92513151
1,21.31135253,1,1,0,3.21246133
0,18.05573498,0,1,0,0.041979712
0,20.44109045,0,1,0,2.15827278
0,21.87863606,1,1,0,3.003304639
0,27.27659935,0,1,0,7.585198197
0,46.02081847,0,1,1,22.59514128
0,21.43526117,0,0,0,3.079204419
0,21.42637788,1,0,1,2.136493805
0,18.00674558,0,1,0,0.005841718
0,20.43875998,0,1,0,1.431092461
1,21.76297073,0,1,0,2.417272862
0,19.07241761,0,1,0,0.24160647
1,20.50958777,0,0,0,1.057185443
0,47.09561548,0,1,0,7.172752395
0,20.41260682,1,0,0,2.300241598
0,18.47101334,0,1,0,0.263487066
0,22.38754329,0,1,0,3.062899863
0,29.15785198,0,1,1,10.05474835
0,18.68801555,0,0,1,0.664811818
0,23.26298337,0,1,0,1.373809503
0,28.97254908,0,1,0,10.82038929
0,27.24356091,0,0,0,3.226888669
0,24.06236509,0,1,1,5.37520073
0,19.43128849,1,1,0,1.033215951
1,23.27373596,1,1,0,4.213533342
0,18.05573754,0,1,0,0.024674648
0,39.32185147,0,1,0,17.98955
0,18.54565947,0,1,0,0.540090282
0,23.92500023,0,1,0,1.176761114
0,18.01776294,1,1,0,0.0127543
0,34.18695796,0,1,0,6.706354514
0,52.2006605,0,1,0,12.6399627
0,23.47518227,0,1,0,3.089766292
0,32.05384377,0,0,0,9.814754121
0,26.759221,0,1,0,2.372086635
0,22.22738706,0,1,0,3.338524552
0,28.37117769,0,0,1,6.151888134
0,38.34665968,0,1,0,0.402751222
0,18.92921492,0,0,0,0.427897174
1,19.96360888,0,1,0,1.306725186
0,20.03351279,0,1,0,1.969114348
0,22.25885255,0,0,0,4.250436313
0,33.99868683,0,1,0,3.521445005
0,21.21364265,0,0,0,2.875598729
0,24.80909924,0,0,0,6.093554207
0,23.80543532,1,0,0,0.785404805
0,44.51133041,1,1,0,23.26245043
0,20.22682803,0,1,0,0.697533068
0,59.2022094,0,0,0,37.40831466
0,27.24242821,0,0,0,9.203253194
0,18.54800572,0,1,0,0.303827194
0,23.34923844,0,1,0,3.866912399
0,23.50670684,0,1,0,4.156516922
0,18.10556441,0,1,0,0.097391703
0,24.67787986,0,0,0,5.228786925
0,27.28546956,0,0,0,6.476379776
0,19.80605819,0,1,1,1.426283958
0,22.51282519,1,0,0,1.728087568
0,18.04390032,0,1,0,0.043319426
0,19.14373492,0,1,0,1.095670986
0,18.26827243,0,1,1,0.206325492
0,18.86539285,0,0,0,0.777461436
0,25.43295546,0,1,0,6.447212151
0,48.78308934,0,0,0,28.87830423
0,21.88470986,0,1,0,2.070565971
0,25.66746244,0,0,0,3.282552453
0,28.76678883,1,1,0,3.210440204
0,27.02249452,0,1,0,8.183903201
1,21.61169872,0,1,0,3.61122805
0,36.70107715,0,0,0,15.82770273
0,22.13101582,0,1,0,0.073537271
0,25.60034747,0,1,1,6.076737629
0,18.13450998,0,0,0,0.014800011
0,27.90581718,0,0,0,5.804795113
0,34.28480896,0,1,0,12.88095965
0,31.39137906,0,1,0,5.935856906
0,20.84299518,0,0,0,1.571330762
0,22.95449768,1,0,0,4.903528314
0,27.58629678,0,1,0,9.572890898
0,22.85622624,1,1,0,4.613919946
0,27.7240171,0,0,0,8.908219554
0,31.34314809,0,1,0,13.3155796
0,44.62500398,0,1,0,20.32222427
0,29.85294347,0,0,0,6.004686632
1,23.26058329,0,1,0,4.196118701
0,19.73642248,0,1,0,1.708149748
0,21.43640374,0,0,0,1.358555656
0,36.2748973,0,1,0,5.938953786
1,53.52828539,0,0,0,19.79235126
0,20.34371032,0,1,0,1.984864401
0,36.72404615,0,1,0,18.43415748
0,24.68041307,0,1,0,1.454590233
0,18.59184746,0,1,0,0.587961452
0,18.22926187,0,1,0,0.215866789
0,25.67199589,0,1,0,3.423726891
0,26.69823185,0,1,0,1.42293801
0,27.71654926,0,1,0,8.458076293
0,18.34262921,0,1,0,0.31776142
0,33.20858332,0,1,0,13.47325824
0,19.57203331,0,1,0,1.334079812
0,24.06498491,0,0,0,1.805467443
0,21.53713139,0,1,0,2.545433342
0,21.18826155,0,1,1,3.18089707
0,18.14344524,0,0,0,0.012897319
0,27.56978066,1,0,0,2.250012214
0,18.93052725,0,0,0,0.797279436
0,24.87725512,0,1,0,3.49231858
0,21.619229,0,1,0,1.757524141
0,38.00690633,1,1,0,14.00822034
0,20.20877364,0,0,0,0.005770648
0,25.33580433,0,1,0,0.531475343
0,20.80155891,0,1,0,2.557546742
0,32.59753935,0,1,0,14.48249363
1,19.66267825,0,0,0,0.824492717
0,18.05826667,1,1,0,0.012719397
0,30.78761966,0,1,1,2.816001987
0,20.80133241,0,0,0,2.106530587
0,22.84167065,0,1,0,3.430769608
0,22.13569169,0,1,0,3.847918006
0,18.07772891,0,1,0,0.0272707
0,23.94252891,0,1,0,5.562351346
0,19.6708086,1,1,0,0.854157593
0,41.11639556,1,1,0,20.3256159
0,20.31660977,1,1,0,0.759936023
0,20.18538964,0,1,0,2.025388451
0,55.93274539,1,1,0,37.92230098
0,22.82826446,0,1,0,2.65975722
0,21.82243641,0,1,0,2.766648767
0,23.25551605,0,1,0,5.237564118
0,23.99562667,0,0,0,3.347021752
0,18.18688331,1,1,0,0.118253373
0,38.24069567,0,1,0,20.22940701
0,32.84670868,1,1,0,0.885223649
0,20.88056058,0,0,1,2.178201285
0,18.07461504,0,1,0,0.022006132
0,29.40087099,0,0,1,11.37148442
0,24.44009159,0,1,0,6.2454056
0,32.32786403,1,1,0,11.48111953
0,27.16783021,0,1,0,0.617515269
0,24.70523709,1,1,1,3.119761069
0,30.47271416,0,1,0,1.026441089
0,23.27962675,1,1,0,2.944892291
0,25.7466878,1,1,0,6.186608911
0,18.97564358,0,0,0,0.216818704
0,21.84671193,0,0,0,3.573393592
0,18.57145312,1,1,0,0.035452077
0,42.75587433,0,0,0,17.10718464
0,22.32203458,0,1,0,2.601807438
0,25.00430855,0,1,1,0.011683393
0,21.46691356,0,1,0,0.280030435
1,30.78414788,0,1,0,1.956906299
0,20.60344344,0,0,0,2.475743969
0,36.97236553,0,0,0,18.62727009
1,19.43856203,0,0,1,1.435646219
0,34.83790468,0,0,0,1.092557689
0,25.9562327,0,1,0,1.882300835
1,36.64670714,0,1,0,5.699968063
0,43.62401951,0,1,0,25.16798328
0,37.55591137,0,1,0,7.092331773
0,18.32223846,0,1,0,0.31558824
0,28.1543768,0,0,0,9.541968718
0,23.20077193,0,0,0,5.200708831
0,31.16290467,0,1,0,9.718717887
0,46.34612467,0,0,0,26.99810651
0,21.70970528,1,1,0,2.72312044
0,24.83044503,0,1,0,6.121803813
0,28.19795858,0,1,0,9.457677026
0,19.16078029,0,1,0,0.266115692
0,18.43080803,0,1,0,0.342045066
0,38.1675373,0,1,0,11.94280463
0,22.33013023,0,1,0,0.833454575
1,26.08826884,1,0,0,2.996086861
0,18.9014596,0,1,0,0.785976678
0,43.33559522,1,1,0,21.78155559
0,20.91318592,0,1,1,0.973294752
0,22.78935275,0,0,0,1.027625885
0,18.50668046,0,1,0,0.34081886
0,21.18511952,1,1,0,3.040991148
0,25.86126609,0,1,1,7.4285605
1,19.4744713,0,0,0,1.381529787
0,19.93972264,0,0,0,1.757843466
0,68.35335777,0,0,0,35.32717614
0,45.3498881,1,0,0,17.07297932
0,32.97810009,0,1,0,8.887033902
0,21.07901753,0,1,0,2.722666932
0,30.85788998,0,0,0,10.61665038
0,20.77277055,0,1,0,2.767523025
0,25.43663249,0,1,0,6.938893743
0,34.86836657,0,1,0,4.767708797
0,26.07143716,1,1,0,6.093746494
0,19.63559641,0,0,0,1.537190643
0,19.9514196,0,1,0,1.224953196
0,28.24732193,1,1,0,4.609964157
0,42.59556253,0,0,0,18.90649195
0,26.13490793,0,1,0,7.893510452
0,20.39886036,1,0,0,2.045196812
0,20.56706159,0,1,0,1.734402067
0,21.70590459,0,0,0,1.999116866
0,27.21379644,0,0,0,5.056165813
0,19.68382067,0,1,0,1.683661016
1,26.14541776,0,1,0,7.249941266
0,18.76821765,0,0,0,0.096434346
0,26.16483153,0,0,0,3.855502238
0,28.29651574,0,0,0,9.882789668
0,20.94942809,0,1,0,2.456360382
0,25.52591285,0,1,0,7.08730095
0,45.8890595,0,1,0,27.11334065
0,46.08642693,0,0,0,24.01849061
0,25.80313317,0,0,0,6.799578086
0,26.19005794,0,1,0,5.800800535
0,19.48455003,1,1,0,0.880282376
0,21.89586875,1,1,0,1.295955951
0,24.05325641,0,1,0,5.47238632
0,18.88221779,0,1,0,0.733049036
0,38.99826205,0,1,0,19.39928062
0,43.98154046,0,1,0,24.5745598
0,18.08213505,0,1,0,0.079766758
0,28.88379561,0,0,0,6.646916467
0,23.64657441,0,1,0,5.568229719
0,35.98562614,0,0,0,0.706223366
0,18.79003727,0,1,0,0.328947196
0,19.18156761,0,1,0,1.129795327
0,20.67596354,1,1,0,2.087858737
0,20.22665017,0,1,0,2.041695877
0,24.19306256,0,1,0,2.062015476
0,22.16697074,0,1,0,2.031136527
0,26.26872752,1,1,0,2.086423386
0,24.7990655,0,1,0,5.09454713
0,21.65249685,0,1,0,1.525077094
0,19.48543772,0,1,0,1.415054256
0,34.03927623,0,1,0,4.763125733
0,20.57956851,1,1,0,1.063272009
1,22.1041372,0,0,0,1.620570841
0,41.2569216,0,1,0,23.22136671
0,22.1918426,0,1,0,3.361084418
0,24.02729697,1,1,0,5.776795017
0,40.22838258,0,0,1,19.77241866
0,21.16955005,0,1,0,0.994533558
0,26.58688001,0,1,0,8.402268458
0,18.98589304,0,0,0,0.647136342
0,18.92696365,0,1,0,0.815958892
0,25.50566596,0,1,0,5.698857459
0,24.40780866,0,1,0,6.319190904
0,32.90508803,0,0,0,2.725288817
0,32.34922705,0,1,0,11.85571475
0,37.51231765,0,1,0,19.51188303
0,23.32011101,0,1,0,4.915535449
0,22.95823166,1,0,1,3.849858621
0,22.76295847,1,1,0,2.189662247
1,19.48833507,0,0,1,0.941207275
0,31.17021936,0,1,0,10.18758496
0,28.93021902,1,1,0,9.835185541
0,19.12133893,0,1,0,0.924878849
0,18.53994577,0,1,1,0.320358247
0,34.51458512,0,1,0,13.03644207
0,24.68006858,0,1,0,4.675433312
0,38.30574527,1,1,0,19.45357705
1,23.14354921,0,1,1,2.025929687
0,22.88165388,0,0,0,4.688422624
0,21.16461896,0,1,0,2.781196749
0,22.24320065,0,1,0,4.225908123
0,30.86778912,1,0,0,9.840868016
0,23.60774441,0,1,0,5.532115037
0,20.62329743,0,1,0,0.405959952
0,19.25878138,0,0,0,1.0564089
0,40.05964455,1,1,0,22.02974608
0,19.60751254,0,0,0,0.566955986
0,25.29929315,0,1,0,7.130870049
0,20.41852411,0,1,0,2.240030888
1,20.88030436,0,0,1,2.584102272
0,29.65409777,1,1,1,4.768827001
0,22.22457543,0,0,0,2.459020412
0,22.20302578,0,0,0,3.45225914
0,26.0353688,1,1,0,8.029226829
0,33.07048773,0,1,0,7.800513489
0,20.0656274,0,0,0,0.985938136
0,24.84449437,1,1,0,6.842518937
0,20.28379053,0,0,0,1.773228993
0,37.93098674,0,1,0,18.59876949
0,31.0451932,1,1,0,12.52461757
0,22.05562456,0,0,0,4.007433204
0,18.20465057,1,0,0,0.142375377
1,18.76186667,1,1,1,0.734623243
0,48.68161898,0,1,0,19.8565319
0,20.9061846,0,0,0,2.733473558
0,24.59450979,0,1,0,5.568768984
0,18.59410227,0,1,0,0.573539169
0,23.16125371,0,0,0,2.62485853
0,38.03990765,0,1,0,1.816931663
0,30.53316848,0,1,0,6.323789316
0,20.3848969,0,1,0,2.35407244
0,25.1189597,0,0,1,1.896002616
0,37.95973412,0,1,0,19.92923485
0,24.42065968,0,1,0,6.265396032
0,26.61591481,0,0,0,0.017784925
0,30.08037484,0,1,0,6.959206542
0,21.89453484,0,1,0,3.887687998
0,42.626401,1,0,0,2.127887592
0,28.97342055,0,0,0,9.925558497
2,25.29208205,1,1,0,0.283236702
0,20.71929695,0,1,0,1.48792876
0,33.35737785,0,0,0,4.733630514
0,43.5143488,0,0,1,25.50879147
0,18.94396332,0,1,0,0.349783884
0,20.86372671,0,1,0,2.116757321
0,31.71550581,0,1,0,9.662811351
0,35.90431545,0,1,1,17.88918321
1,23.10074493,0,1,0,3.178529502
0,23.50783996,1,1,0,3.60346852
0,19.00961648,0,0,0,0.139010374
0,35.08525726,0,1,0,9.675519578
0,26.67494559,0,1,0,6.362629409
0,29.0219746,1,1,0,6.046503497
0,22.37828712,0,1,0,3.615646269
0,30.05394468,0,1,0,12.01707102
0,30.86114475,0,1,1,9.004048935
0,25.44045984,0,0,0,7.29546417
0,23.39743641,1,0,0,5.386951985
1,20.59110914,0,1,0,1.506018004
0,32.55843528,0,1,0,7.064620615
0,18.32799693,0,1,0,0.066014502
0,33.01915927,0,1,0,8.190204349
0,36.86773459,0,1,0,16.14762547
0,29.87101225,0,1,0,4.145910699
1,22.19768043,0,1,0,0.36113419
0,27.12259487,0,0,0,4.7533184
0,18.63299115,0,1,0,0.318516678
0,20.56520661,0,1,0,2.467389443
0,24.83553803,0,1,1,6.237690058
0,29.66612705,0,1,0,5.740218883
0,18.4725298,1,1,0,0.37374374
0,20.14759512,1,0,0,1.753753235
0,24.94754983,0,1,0,2.838663123
0,45.52842804,1,1,0,25.61322159
0,19.10827876,0,1,0,0.666279407
0,22.67179724,0,1,1,4.563167076
0,20.64099718,1,0,0,2.368414909
0,23.95772009,0,1,1,5.656640162
1,19.23343326,0,1,0,0.519316879
0,19.27827178,1,0,0,0.001551176
0,22.40803751,0,1,0,4.219487959
1,20.00728407,0,0,0,1.309373247
0,23.28399861,0,1,0,4.912407263
0,30.94817806,0,1,0,6.84581181
0,27.88034606,0,0,1,8.707903208
0,34.98289386,0,1,0,16.86556979
0,22.24847712,0,1,0,1.715988838
0,18.16838428,0,1,0,0.136757119
0,19.75215005,0,0,0,1.477149565
0,50.76413017,0,1,0,30.27863368
1,19.71470557,0,1,0,1.362504629
0,29.10359358,0,1,0,7.925356096
1,22.06318979,1,1,0,1.900046515
1,23.22648824,0,1,0,1.97097959
0,18.32133397,0,1,1,0.187490042
0,27.22722327,0,1,0,8.079795413
0,21.47273021,0,1,0,2.884376573
0,19.64216125,0,1,0,1.172628683
0,22.71921083,0,1,0,4.364563086
0,29.3701891,0,0,0,11.24671332
0,19.25085603,0,1,0,0.986055366
1,22.65421608,1,1,1,4.638999454
0,20.85212349,1,1,0,1.280737563
0,22.06892297,1,1,0,3.770556983
0,21.03411748,0,1,0,2.978538369
0,25.93655425,0,1,0,5.157490705
0,40.90587194,0,1,0,20.41821414
0,30.92190491,0,1,0,4.836723391
0,22.39348645,0,1,0,4.057413013
0,22.91132435,0,1,0,4.721536282
0,22.90911449,0,1,0,4.242519592
0,20.93513674,0,0,0,1.562320988
1,23.25099645,1,1,0,2.077954996
0,23.18516558,1,1,0,4.761962874
0,21.70057783,0,1,0,3.588162468
0,33.7665014,0,0,0,9.767747401
0,22.00272755,0,0,0,1.884965822
0,22.21279638,0,0,0,0.70342827
0,19.7926311,0,0,0,1.692430304
1,23.20379762,0,1,0,0.682780961
0,23.72155792,0,1,0,1.95713885
0,29.19885624,0,0,0,8.535798255
0,29.85424803,1,1,0,9.018553335
0,24.0807897,0,1,0,4.847379322
0,19.4666864,0,1,0,0.432196773
0,25.50671676,0,1,0,0.001762159
0,24.16152356,0,1,0,6.095423416
0,18.19591855,0,1,0,0.159964539
0,19.73289151,0,0,0,0.049503788
1,25.95903534,0,1,0,7.567341048
0,20.2712645,0,0,0,1.781461102
0,55.54604908,0,1,1,32.60980329
0,37.14836362,0,0,1,13.36431522
0,18.84654503,0,1,0,0.840681888
0,25.39443802,0,1,0,0.812384921
1,29.72798342,0,0,0,2.425104357
0,20.50626475,0,0,0,2.186036832
0,34.70434344,0,1,0,14.57300258
0,26.06159787,0,1,0,6.916993891
0,29.60254125,0,1,0,10.54760646
0,30.06024458,0,1,0,7.519918387
0,18.79726415,0,1,0,0.68852472
0,18.653329,0,1,0,0.041591142
0,27.84870641,0,1,0,7.793411279
0,25.61613295,0,1,0,7.549705149
0,28.23536343,0,0,0,9.986423712
0,18.94145392,1,1,0,0.794546431
0,18.45873437,0,0,1,0.144624598
0,29.98922939,0,1,1,3.36751885
0,20.51213175,0,0,0,1.400534826
0,20.75384236,0,0,0,2.68521753
0,24.8693811,0,1,0,5.101662278
0,20.69387605,0,1,0,0.610229563
0,35.32493908,1,0,1,16.38464988
0,28.42742296,0,1,0,9.984275678
0,18.47331856,0,0,0,0.131285986
0,27.83740707,0,0,0,9.75732645
0,31.94853132,0,1,0,12.39412728
0,19.05738449,0,0,0,0.598579504
0,22.4471129,1,1,0,2.457781894
0,29.51523377,0,0,0,11.3343899
0,22.13954563,0,1,0,3.536913807
0,21.14556592,0,1,0,2.988141189
0,19.77186918,1,0,0,1.590306672
0,48.6567569,0,0,0,29.53292572
0,19.32215371,0,0,0,0.617248871
0,36.04470266,0,1,1,3.541847672
0,23.36851468,0,0,0,5.3478462
0,25.3188995,0,0,1,7.200574032
0,21.86377342,0,1,0,2.554144449
0,20.18166096,0,1,0,1.821067169
0,18.2927207,0,1,0,0.185934379
0,20.48652989,0,0,0,0.073027778
0,20.20814375,0,1,0,1.960223668
0,19.00124634,0,1,0,1.000664612
0,25.9385973,0,1,0,5.452529916
0,31.22397732,0,1,0,9.811691658
0,30.7784931,0,1,0,9.639820516
0,21.5719523,1,1,0,0.273851105
0,27.3966505,0,1,0,8.37365803
0,26.12299287,0,1,0,8.025802452
0,24.0021213,0,0,0,3.19299974
0,54.06068338,0,0,0,4.916371465
0,23.91747842,0,0,0,2.005901085
0,23.86935178,0,0,0,5.604207535
0,18.81824035,1,1,0,0.243446725
0,19.81008285,0,1,1,1.79731292
0,24.60265207,0,1,0,4.144876957
0,31.57137153,0,1,0,0.792992756
0,22.08252263,0,1,0,4.070329991
0,35.8814767,0,1,1,1.268050426
0,30.59858474,0,1,0,8.497667961
0,24.09491084,1,1,0,5.687569552
0,19.37150916,0,1,0,1.261868582
0,18.07907848,0,1,0,0.079030409
0,22.08918193,0,1,0,2.736725183
0,24.39700063,0,1,0,4.562378944
0,19.53480811,0,1,0,1.21837444
0,27.70408794,0,0,0,9.321884952
0,19.48099542,0,1,0,1.217588198
0,30.79646851,0,1,0,11.60256479
0,19.58467455,0,1,0,0.766211012
0,70.48688371,0,1,0,43.14268907
0,20.51368693,1,1,0,2.357664036
0,21.51131523,0,0,0,3.190560306
0,49.4700769,0,0,0,27.03721682
1,35.408588,0,1,0,15.81547936
0,18.12992201,0,0,0,0.113674719
0,22.97557262,0,1,0,2.30167247
0,23.36736043,0,0,0,2.373425569
1,21.52206951,1,1,0,3.349393495
1,25.98764528,0,1,0,4.310476463
1,37.82071303,0,1,0,14.99203295
0,26.05209429,1,1,0,6.739473139
0,19.26903472,0,1,0,1.114801042
0,20.39194281,0,1,0,1.990726302
0,18.24572485,0,1,0,0.198604668
0,20.24598427,0,0,0,2.245791141
0,19.14318332,0,0,0,0.809566251
0,32.3785821,1,1,0,11.70896553
0,26.81412995,0,1,0,0.425160811
0,21.78835899,0,1,0,3.73779572
0,20.99507348,0,1,0,2.324631959
0,22.730756,0,0,0,1.870875177
0,18.67598442,0,0,0,0.220456843
0,25.62523193,0,1,1,7.429854546
0,29.34928224,0,1,0,2.52852627
0,20.23705569,0,0,0,1.079471753
0,19.28019399,1,0,0,0.264208481
0,19.29975972,0,1,0,1.292902124
0,18.38147298,1,1,0,0.374441937
0,20.33859477,0,0,0,1.562275284
0,26.6442021,0,0,1,8.282639249
0,23.14203268,0,1,0,0.765434781
0,22.18859354,0,0,1,3.091340551
0,31.74673838,0,1,0,8.600015972
0,26.02591157,0,1,0,4.933145615
0,22.6814371,0,1,0,4.228864267
1,23.34701992,0,1,0,4.780553763
0,18.22421371,0,1,0,0.195973884
0,29.43608571,0,0,0,8.94383992
0,22.0824737,0,0,0,3.800261797
0,25.82003925,0,1,0,7.091664981
1,18.01632054,0,1,0,0.013629084
0,19.24884513,0,1,0,1.247938892
0,18.65828088,0,1,0,0.523554075
0,19.8328118,0,1,0,1.371492565
0,26.27951817,0,0,0,0.808461642
0,32.64240523,0,1,0,13.2383786
0,28.78161078,0,1,0,9.919655448
0,27.57303762,0,0,0,7.426411822
0,26.37828546,1,0,0,8.26016959
0,18.59453562,0,1,0,0.289601549
0,25.48513289,0,0,1,6.77480353
0,24.9245309,0,0,0,6.846533204
0,28.36726877,0,1,0,3.62388357
0,18.48698091,0,1,0,0.332833465
0,18.71066716,0,1,1,0.58927081
1,23.96241975,0,0,0,5.416936509
0,21.87550504,0,1,0,3.430437672
0,23.4482124,0,0,0,5.42383413
0,27.32219304,0,1,0,2.81462354
0,27.05759932,0,1,0,8.153572202
1,19.67330636,0,0,0,1.670177856
0,28.74405926,0,0,0,0.625010459
0,22.70774886,0,0,0,4.664188521
0,19.47001155,0,0,0,0.365757485
0,26.11213956,0,0,0,4.604216435
1,20.68766517,0,1,0,1.119833612
0,18.06617309,0,1,0,0.042476259
0,18.41549998,0,1,0,0.415308345
0,24.11840611,0,1,1,1.191123115
0,20.59392149,1,1,0,2.233229276
0,19.43911713,1,1,0,1.438364141
0,19.12553404,0,0,0,0.246193558
0,18.55132771,0,0,0,0.15981359
0,38.13429409,0,1,0,5.977545716
1,18.77478428,0,0,0,0.586182977
0,19.93132492,0,1,0,0.228434382
1,20.3239108,0,1,0,2.315974621
0,45.85925237,0,0,0,12.77705815
0,19.55546148,0,1,0,0.18945558
0,19.98811737,1,1,0,1.783713427
1,24.70264534,0,1,0,3.509443692
0,19.17502757,0,1,0,0.238446014
0,22.02948568,0,0,0,3.144341509
0,19.59043096,0,1,0,1.470652595
0,28.38716199,0,1,0,1.038297401
0,24.75502659,1,1,0,6.749978767
0,21.44922064,0,0,1,3.00705014
0,19.67199438,0,1,0,1.563791922
0,21.48794785,0,1,0,2.939711251
0,31.76436312,0,1,0,11.6784816
0,23.57948953,0,0,0,3.846425811
0,27.02797629,0,1,0,0.138536222
0,18.94629144,0,1,0,0.125757771
0,18.52202865,1,0,0,0.418524601
0,20.95413727,0,0,0,2.953785229
0,18.79025045,0,1,0,0.757712367
0,21.39681182,0,1,0,3.174886597
0,19.60440822,0,1,0,0.10371027
0,21.022522,0,0,0,0.087686733
0,18.058018,0,0,0,0.046259813
0,33.34891703,1,1,0,1.300591224
0,25.61369575,0,1,0,7.099227667
0,30.52182638,0,1,0,10.44070343
0,34.78694501,0,1,0,9.212317527
0,37.28495017,0,1,0,1.048218087
0,21.86379242,0,1,0,1.087497372
0,20.83276955,0,1,0,2.739996338
0,28.72100502,0,1,0,7.292908902
0,28.51981745,0,1,0,10.25695737
0,21.03934494,1,0,0,2.532922319
0,24.71895742,1,1,1,3.098324697
0,20.22292651,1,0,0,2.205001918
0,30.75665319,0,1,0,12.72729029
0,22.78258364,1,0,0,3.246198203
0,19.9383096,0,1,0,0.855830746
0,25.57959059,0,1,1,3.548241772
0,35.34050429,0,1,0,8.277643796
0,20.54702507,0,1,0,1.006682725
0,21.18357987,0,1,0,1.43557898
0,22.64950211,0,0,0,3.83137129
0,19.13674145,0,1,0,0.944307284
0,22.32228451,0,1,1,0.781913104
0,24.6524314,1,1,0,5.08767273
0,28.82502404,0,0,1,8.840391517
0,20.9738876,0,1,0,2.824980118
0,28.43436808,0,0,0,8.62657272
0,21.84093943,0,1,0,3.563063325
0,55.49010343,1,1,0,16.2888929
1,18.11606167,0,1,0,0.06848394
0,23.63964007,0,1,0,5.639545653
0,18.60815289,1,0,0,0.056027577
0,35.57534448,0,0,0,15.88095015
1,20.93102624,0,0,0,2.02875882
0,58.62600765,0,0,0,29.90338629
0,30.71724705,0,0,0,6.988428879
0,29.72432708,0,0,0,2.618035282
0,19.39631313,0,1,0,0.553229913
0,22.83482832,0,1,0,4.658303032
